,bpm,key_signature,chords,song_name
0,119.99999999999999,a minor,"['V', '#iii42', '#iii', 'I', '#vi42', 'I53', '#iii', 'I', 'ii42', 'IV', 'ii42', '#iii', 'ii42', '#iii65', 'i', '#vi42', 'iv', 'vii', 'ii', 'iv', 'iv', 'vii', 'ii', 'i42', 'i', 'i', 'iv', 'v42', 'VII', 'ii65', 'i42', 'IV64', 'VII', 'ii6', 'vii', 'iv', 'IV53', 'ii42', 'iii', 'VII', 'iii', 'iii', 'iii', 'i42', 'iii', 'v', 'III', 'v', 'III', 'v', 'iv42', 'vii', 'iii', 'v', 'III', 'v', 'III', 'v', 'iv42', 'vii', 'iii', 'v', 'III', 'v', 'III', 'v', 'iv42', 'vii', '-']",Locomotion.1
0,130.00013000012999,D major,"['i', 'i', 'i', 'i', 'i', 'i', 'vi53', 'I53', 'vi53', 'i', 'vi53', 'I53', 'vi6', 'IV53', 'ii53', 'IV6', 'II53', 'iii', 'V53', 'i', 'I53', 'IV64', 'IV53', 'i', 'i', 'V53', 'V53', 'i', 'vi53', 'I53', 'vi53', 'i', 'vi53', 'I53', 'vi6', 'IV53', 'ii53', 'IV6', 'II53', 'I64', 'V64', 'I53', 'I53', 'IV53', 'IV53', 'i', 'i', 'V53', 'V53', 'I53', 'I53', 'IV53', 'IV53', 'i', 'i', 'V53', 'V53', 'i', 'vi53', 'I64', 'vi53', 'i', 'vi53', 'I53', 'vi6', 'IV6', 'ii53', 'IV53', 'II53', 'i', 'V64', 'I', 'vi53', 'I53', 'vi53', 'I64', 'V64', 'i', 'vi6', 'I53', 'vi6', 'I64', 'V64', 'i', 'vi6', 'I', 'vi6', 'I64', 'V64', 'I53']",Locomotion
0,119.99999999999999,e minor,"['-', 'v', 'i53', 'iv43', 'i64', 'i', 'ii42', 'bi', 'i', 'bi', 'bi', 'i53', 'i', 'IV', 'i', 'i43', 'i', 'i', 'i', 'i43', 'i7', 'i', 'i7', 'i', 'i7', 'i53', 'i7', 'i', 'i7', 'i64', 'i7', 'i', 'i7', 'i', 'i7', 'i7', 'i7', 'i43', 'i', 'v', 'i', 'i43', 'i', 'v', 'i', 'i43', 'i', 'i', 'v', 'v', 'i', 'III6', 'i', 'i43', 'III64', 'iv', 'i', 'i', 'i', 'v', 'i', 'i43', 'i', 'i43', 'i', 'i43', 'i', 'i43', 'i', 'i43', 'v', 'v', 'i', 'i42', 'i', 'i42', 'III53', 'iv', 'i', 'i', 'i', 'i42', 'i', 'i43', 'i', 'i', 'i', 'i42', 'i', 'i43', 'v', 'v', 'i', 'i42', 'i', 'i42', 'III53', 'IV', 'i', 'i', 'i', 'v', 'i', 'i43', 'i', 'i43', 'i', 'i43', 'i', 'i7', 'v', 'v', 'i', 'i42', 'i', 'v', 'III64', 'iv', 'i', 'v', 'i', 'i43', 'i']",Locomotive Breath.1
0,101.27471102949119,e minor,"['ii42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i6', 'i', 'i', 'i', 'i', 'i', '-', 'i', 'i64', 'i43', 'i53', 'III6', 'i53', 'i64', 'i53', 'III6', 'i53', 'III6', 'v', 'v', 'i53', 'i64', 'i53', 'i53', 'III53', 'IV53', 'bi', 'v53', 'i53', 'i64', 'i53', 'i53', 'i53', 'i64', 'i53', 'III6', 'i53', 'III6', 'v', 'v', 'i53', 'i64', 'i53', 'i53', 'III64', 'IV53', 'bi', 'v53', 'i53', 'i43', 'i53', 'i53', 'i53', 'i64', 'i53', 'III6', 'i53', 'i64', 'v', 'v', 'i53', 'III', 'i53', 'i53', 'III53', 'iv', 'bi', 'v53', 'i53', 'i43', 'i53', 'i53', 'i53', 'i64', 'i53', 'III6', 'i53', 'i64', 'v', 'v', 'i53', 'i64', 'i53', 'i', 'III53', 'IV53', 'bi', 'VII53', 'i53', 'i64', 'i53', 'i64', 'i64', 'i64', 'i53', 'i64', 'i64', 'i43', 'i53', 'i64', 'i64', 'i64', 'i53', 'i64', 'i53', 'i53', 'ii7', 'ii', 'i', 'iv42', 'iv7', 'bv', 'vi', 'i', 'iv', 'i53', 'i53', 'VII6', 'i53', 'i53', 'VII53', 'i53', 'i64', 'ii42', 'i53', 'i53', 'VII53', 'i53', 'vii', 'VI6', 'III64', 'bII64', 'i53', 'v53', 'vii', 'VI6', 'iii', 'iv65', 'i', 'i53', 'vii', 'VI6', 'III64', 'bII64', 'i53', 'v53', 'vii', 'VI6', 'iii', 'VI', 'i', 'i', 'vi43', 'i', 'i53', 'vi43', 'ii42', 'iii', 'VI6', 'iv', 'vi', 'i', 'i', 'i']",Locomotive Breath.2
0,126.000126000126,e minor,"['-', 'i', 'i53', 'III42', 'i', 'i', 'i', 'ii42', '#vi42', 'bi', 'i', 'III42', 'iv43', 'ii42o7', 'ii', 'i53', 'III', '#iii6', 'iv', 'iv42', 'v7', 'III', 'bII', 'i', 'bi', 'iv', 'v', 'v7', 'i53', 'i', 'i', 'i', 'i', 'vii', 'iv43', 'IV64', 'i7', 'iv', 'ii42', 'i', 'i', 'vii', 'i', 'vii', 'i', 'i42', 'i', 'i7', 'i', 'i7', 'i7', 'i64', 'i53', 'i53', 'i53', 'i53', 'i53', 'i', 'i53', 'i', 'i53', 'bi', 'i53', 'i53', 'i53', 'i53', 'III64', 'iv', 'i', 'v', 'i', 'i53', 'i', 'i64', 'i53', 'i53', 'i', 'i53', 'i53', 'bi', 'bi', 'i', 'i53', 'i', 'i53', 'III53', 'iv', 'i', 'III64', 'i53', 'i53', 'i53', 'i53', 'i53', 'III', 'i53', 'i7', 'i53', 'bi', 'v', 'i', 'iv43', 'i', 'i53', 'III53', 'iv', 'v', 'VII', 'i53', 'i64', 'III', 'i53', 'i53', 'i53', 'i53', 'bi', 'i53', 'i53', 'III', 'iv', 'bi7', 'v7', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'III', 'i7', 'i43', '-']",Locomotive Breath
0,125.0,D major,"['v', 'iii42', 'iii65', 'iii65', 'iii53', 'iii53', 'v', 'ii', 'i', 'iii', 'v7', 'v7', 'v7', 'v43', 'v7', 'v43', 'v7', 'V42', 'v42', 'ii7', 'v43', 'v43', 'v43', 'v43', 'ii65', 'V42', 'V42M7', 'V42M7', 'iv', 'v42', 'V42', 'iii', 'V53', 'iii65', 'iii53', 'ii', 'ii', 'ii', 'iv', 'v43', 'v42', 'v42', 'ii65', 'v43', 'v43', 'V43M7', 'ii65', 'ii65', 'ii65', 'v43', 'i43', 'V42', 'V42', 'V42M7', 'iv', 'v42', 'i42', 'bvii', 'I42', 'iii', 'v7', 'v', 'iii', 'v7', 'v42', 'v42', 'v42', 'i7', 'i43', 'i43', 'bVII', 'i', 'ii7', 'ii53', 'v42', 'iv', 'v43', 'V42', 'ii65', 'ii7', 'v43', 'v43', 'ii65', 'V42', 'ii65', 'V42M7', 'iv', 'v42', 'V42', 'iii53', 'V53', 'V53', 'iii53', 'ii', 'ii53', 'ii65', 'IV7', 'v42', 'v42', 'v43', 'v42', 'v42', 'V7', 'v7', 'V7M7', 'i', 'V7', 'v7', 'I42', 'iv', 'v65', 'v65', 'iii43', 'iv', 'v65', 'v7', 'v53', 'v53', 'i', 'i7', 'i43', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'bVII', 'v', 'ii', 'ii', 'v42', 'V7', '#iv', 'vi7', 'ii', 'ii53', 'ii53', 'ii65', 'V42', 'iv42', 'V42', 'vii53', 'v7', 'iii53', 'v65', 'v7', 'iii53', 'v65', 'iv', 'iii53', 'v65', 'v42', 'iii53', 'v', 'v7', 'v43', 'v42', 'v64', 'v42', 'v42', 'v53', 'i7', 'V', 'i7', 'V53', 'i', 'i43', 'i43', 'V53', 'i7', 'i', 'V64', 'i', 'V', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', 'v43', 'v43', 'bIII', 'v64', 'v43', 'bIII7', 'bIII64', 'v6', 'v6', 'v6', 'bVII', 'bIII43', 'bIII64', 'bIII64', 'v6', 'v6', 'v6', 'i', 'bIII64', 'bIII64', 'i7', 'v64', 'i', 'bIII7', 'bIII', 'v64', 'v43', 'bVII', 'bIII', 'i65', 'v64', 'v64', 'i', 'bIII', 'bIII', 'v64', 'v', 'bIII7', 'bIII', 'v', 'v', 'i', 'i', 'i65', 'v', 'v64', 'bIII7', 'bIII', 'i43', 'v', 'v', 'bVII', 'i65', 'bIII53', 'v64', 'v64', 'bIII7', 'bIII', 'i65']",Locomotive
0,131.00007641671124,B- major,"['-', 'I53', 'I53', 'v42', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'I53', 'I64', 'IV53', 'I53', 'I53', 'I53', 'v42', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'V53', 'II', 'VI53', 'II', 'II', 'II64', 'II53', 'v', 'II53', 'ii42', 'II64', 'iii65', 'VI6', 'ii42', 'vi', 'V53', 'II53', 'II53', 'VI53', 'v', 'II53', 'II', 'VI53', 'v', 'II53', 'II53', 'II53', 'V53', 'II53', 'II53', 'II53', 'vi42', 'II53', 'II53', 'II53', 'V53', 'II53', 'II53', 'II53', 'vi42', 'II53', 'II53', 'II53', 'ii']",Lodi.1
0,131.00007641671124,B- major,"['-', 'I53', 'I53', 'v42', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'I53', 'I64', 'IV53', 'I53', 'I53', 'I53', 'v42', 'I53', 'I64', 'I53', 'iv', 'I53', 'i42', 'I64', 'ii65', 'V6', 'i42', 'v', 'IV53', 'I53', 'I53', 'V53', 'iv', 'I53', 'V53', 'II', 'VI53', 'II', 'II', 'II64', 'II53', 'v', 'II53', 'ii42', 'II64', 'iii65', 'VI6', 'ii42', 'vi', 'V53', 'II53', 'II53', 'VI53', 'v', 'II53', 'II', 'VI53', 'v', 'II53', 'II53', 'II53', 'V53', 'II53', 'II53', 'II53', 'vi42', 'II53', 'II53', 'II53', 'V53', 'II53', 'II53', 'II53', 'vi42', 'II53', 'II53', 'II53', 'ii']",Lodi
0,74.000074000074,A major,"['-', 'bIII53', 'v', 'V64', 'V', 'I64', 'V', 'v', 'vi65', 'bIII53', 'V', 'v', 'V53', 'vi65', 'V53', 'i', 'iii', 'V53', 'i', 'bIII53', 'v', 'V53', 'ii7', 'vi7', 'i', 'I53', 'v', 'IV', 'v', 'i', 'v', 'i', 'bIII53', 'V53', 'V53', 'ii', 'bv', 'V6', 'bv', 'v', 'i', 'v', 'I53', 'v', 'i', 'v', 'I53', 'ii', 'iii', 'I53', 'v', 'i', 'V53', 'I53', 'bIII53', 'i', 'v', 'i', 'bIII6', 'v', 'iv', 'v', 'i', 'bIII64', 'V53', 'V53']","Lola - The Kinks Christmas Concert, 1977"
0,87.00002175000544,B major,"['-', '-', '-', 'biv', 'v7', 'bi', 'IV53', 'biv', 'ii', 'bi', 'ii42', 'biv', 'bi', 'ii53', 'bi', 'biv', 'bi', 'ii53', 'bi', 'biv', 'bi', 'ii53', 'bi', 'biv', 'bi', 'ii53', 'biv', 'biv', 'bi', 'ii53', 'i', 'biv', 'i', 'ii53', 'ii', 'biv', 'bi', 'ii53', 'i', 'biv', 'bi', 'bvi', '-', 'biv', 'ii7', 'bi', 'IV53', 'biv', 'ii7', 'bi', 'IV', 'biv', 'ii7', 'bi', 'IV53', 'biv', 'ii7', 'bi', 'i', 'biv', 'v43', 'ii', 'IV53', 'biv', 'ii6', 'bi', 'IV', 'biv', 'bi', 'ii53', 'biv', 'biv', 'bi', 'ii', 'vi7', 'i', 'vi42', 'ii53', 'vi7', 'i', 'bi', 'ii53', 'biv', 'biv', 'bi', 'ii53', 'i', 'biv', 'i', 'ii53', 'ii', 'biv', 'bi', 'ii53', 'i', 'biv', 'bi', 'ii', '-', 'biv', 'ii7', 'bi', 'IV53', 'biv', 'ii7', 'bi', 'IV', 'biv', 'ii7', 'bi', 'IV53', 'biv', 'ii7', 'bi', 'IV', 'i', 'biv', 'ii7', 'ii65', 'i', 'biv', 'ii7', 'ii65', 'biv', 'IV6', 'bi', 'IV6', 'biv', 'IV6', 'bi', 'iv', 'biv', 'ii', 'bi', 'IV53', 'biv', 'ii43', 'bi', 'IV53', 'biv', 'ii7', 'bi', 'IV53', 'biv', 'ii7', 'bi']",Lola
0,138.9998957500782,f minor,"['v6', 'vii', 'v6', 'vii', 'v6', 'v6', 'v6', 'v6', 'v6', 'v6', 'v6', 'i', 'v53', 'vii', 'v53', 'vii', 'v', 'v', 'v53', 'vii', 'v', 'i', 'v', '#ii42', 'v', 'i', 'v', '#ii42', 'v7', '#ii7', 'v7', '#ii', 'v7', '#ii7', 'v53', 'i', 'ii7', 'iv', 'ii7', 'vii', 'ii7', 'iv', 'ii7', 'VII6', 'v7', '#ii42', 'v7', '#ii42', 'v7', 'v', 'v7', 'v', 'v', 'i', 'v', 'i', 'v', '#ii42', 'v', 'i', 'v', '#ii42', 'v7', '#ii7', 'v7', '#ii', 'v7', '#ii7', 'v53', 'i', 'ii7', 'iv', 'ii7', 'vii', 'ii7', 'iv', 'ii7', 'VII6', 'ii7', 'iv', 'ii7', 'vii', 'ii7', 'iv', 'ii7', 'VII6', 'v', 'i', 'v', 'i', 'v7', 'v', 'v7', 'bv', 'v7', '#ii42', 'v7', '#ii42', 'v', 'i', 'v', 'bv', 'ii7', 'iv', 'ii7', 'vii', 'ii7', 'iv', 'ii7', 'VII6', 'v7', '#ii42', 'v7', '#ii42', 'v7', 'v', 'v7', 'v', 'v6', 'vii', 'v6', 'vii']",Lollipop (Candyman)
0,127.00025400050802,A- major,"['-', '-', '-', '-', '-', '-', 'iii', 'vi43', 'iii', 'V', 'iii', '#iii7', 'v', '#iii42', 'iii', '#iii42', 'iii', '#iii42', 'iii', '#iii42', 'v', '#iii42', '#vii', '#vii', 'iii64', 'V64', 'ii', '#vii', '#iii', '#iii65', 'iii', '#iii', 'iii', '#iii', 'iii', '#iii', 'v', '#iii', 'vi', 'vi', 'iii64', 'iii64', 'vi', 'vi', 'V', 'vi43', 'iii', '#iii', 'iii', '#iii', 'iii', '#iii', 'v', '#iii42', '#vii', '#vii', 'iii64', 'V64', 'ii', '#vii', '#iii', '#iii65', 'iii', '#iii42', 'iii', '#iii42', 'iii', '#iii42', 'v', '#iii42', 'iii', 'vi43', 'iii', 'V', 'iii', '#iii7', 'v', 'v']",Lollipop
0,149.0016886858051,C major,"['-', '-', 'ii', 'V53', 'V53', 'v', 'v42', 'I', 'ii42', 'v', 'ii65', 'I', 'iv', 'i', 'v', 'iv', 'V53', 'ii7', 'v', 'iv', 'i43', 'V64', 'ii65', 'ii7', 'ii42', 'ii', 'ii42', 'i', 'ii65', 'v', 'v42', 'iv', 'v', 'ii65', 'v', 'iv', 'V', '#i', 'ii65', 'ii7', 'ii42', 'ii', 'ii42', 'i', 'ii65', 'v', 'V53', 'vii', 'V53', 'vii', 'V53', 'vii', '#iv', 'ii65', 'ii65', 'ii7', 'ii42', 'ii', 'ii42', 'i', 'ii65', 'ii', 'vi42', 'ii', 'v', 'iii7', 'iii42', 'vi', 'vi42', 'vi', 'iii65', 'ii', 'v', 'iii42', 'iii65', 'ii', 'v', 'vii', 'V64', 'V53', 'V53']",London's Burning
0,100.0,E- major,"['-', '-', 'i65', 'iii53', 'vi', 'iii65', 'vi65', '#iii65', 'III7M7', 'I7', 'i', '#iii', 'iii', 'iii', '#iii', '#vi65', 'vi65', 'i', 'III7', 'vi7', '#iii65', 'vi65', 'I53', '#v6', 'vi43', 'v', 'vi7', 'I64', 'vi6', 'vi', '#vi43', 'III', '#i', 'i', '#iii', '#iii', '#v', 'I53', 'vi65', 'vi7', 'iii7', 'vi43', 'v', 'I6', 'VI43M7', 'I65', '#iii42', '#iii42', 'I', 'I', 'vi', 'vi', '#vi42', '#iii7', 'v', '#vi42', 'i', 'I6', 'i']",Londonderry Air
0,123.9999917333339,A major,"['-', 'IV64', 'I64', 'IV42', 'i', 'I53', 'i', 'I53', 'V53', 'vi43', 'i42', 'I6', 'iii64', 'vi43', 'V', 'I6', 'iii64', 'vi53', 'iii6', 'IV7', 'iii53', 'vi53', 'iii6', 'IV7', 'iii53', 'IV53', 'V53', 'vi42', 'vi42', 'IV64', 'V7M7', 'I53', 'i', 'I53', 'V53', 'vi43', 'i42', 'I53', 'iii64', 'vi43', 'iii43', 'I53', 'iii43', 'vi53', 'iii6', 'IV7', 'iii53', 'vi53', 'iii6', 'IV7', 'iii', 'IV53', 'V53', 'vi42', 'vi42', 'IV64', 'V7M7', 'i', 'V', 'I', 'i42', 'I', 'i42', 'I', 'i42', 'IV64', 'vi53', 'vi', 'I', 'IV64', 'vi53', 'IV53', 'vi53', 'IV6', 'vi6', 'IV6', 'vi6', 'IV6', 'vi6', 'IV6', 'vi6', 'bv', 'I', 'IV53', 'IV53', 'IV', 'vi42', 'vi7', 'ii43', 'i', 'i', 'I', 'v', 'vi43', 'i42', 'I53', 'iii64', 'vi43', 'iii43', 'I53', 'iii64', 'vi', 'iii6', 'IV7', 'iii53', 'vi53', 'iii6', 'vi6', 'iii', 'IV53', 'V53', 'vi42', 'vi42', 'IV64', 'V7M7', 'vi6', 'vi6', 'IV53', 'iii43', 'vi42', 'ii42', 'IV64', 'V42M7', 'i', 'v', 'I', 'i', 'I53', 'v', 'I', 'i', 'I6', 'I53']",Lonely Boy.1
0,124.00024800049599,A major,"['-', '-', '-', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I', 'IV42', 'I', 'IV53', 'I', 'I', 'I', 'IV64', 'I53', 'vi', 'iii', 'iv7', 'iii', 'vi53', 'iii', 'IV53', 'iii', 'IV53', 'V6', 'vi43', 'ii7', 'IV53', 'i', 'IV64', 'I53', 'IV53', 'I', 'IV42', 'I', 'IV53', 'I', 'I', 'I', 'IV64', 'I53', 'vi', 'iii', 'iv7', 'iii', 'vi53', 'iii', 'IV53', 'iii', 'IV53', 'V6', 'vi43', 'ii7', 'IV53', 'i', 'iv42', 'vi7', 'I', 'vi7', 'I', 'vi7', 'I', 'vi65', 'vi65', 'vi7', 'vi65', 'vi7', 'I', 'vi7', 'IV7', 'iii', 'vi65', 'vi7', 'vi65', 'iii', 'I', 'vi7', 'iii', 'vi7', 'ii', 'ii42', 'ii', 'iii7', 'i', 'ii7', 'IV53', 'i', 'iv42', 'i', 'iv42', 'i', 'I', 'i', 'I6', 'i', 'I', 'I', 'I53', 'I53', 'vi', 'iii', 'iv7', 'iii6', 'vi', 'vi42', 'vi', 'iii', 'IV53', 'V6', 'vi43', 'ii7', 'vi', 'i', 'vi53', 'vi64', 'IV53', 'V6', 'vi43', 'ii7', 'IV53', 'i', 'iv43', 'i7', 'iv43', 'I', 'iv', 'i', 'iv', 'I53', 'I']",Lonely Boy
0,130.00013000012999,A major,"['-', 'iii', 'V53', 'i', 'i', 'i', 'v', 'i', 'V53', 'v', 'V53', 'v', 'V53', 'v', 'V53', 'V53', 'I', 'iv', 'I53', 'iv', 'V53', 'i', 'V53', 'V53', 'ii42', 'vi65', 'IV', 'vi65', 'IV', 'vi65', 'V53', 'v', 'V53', 'V53', 'V', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'I53', 'iv', 'I53', 'iv', 'V53', 'i', 'V53', 'i', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'V53', 'i', 'V53', 'i', 'I53', 'iv', 'I53', 'iv', 'V53', 'i', 'V53', 'i', 'I53', 'iv', 'I53', 'iv', 'V53', 'i', 'V53', 'V', 'V53', 'i', 'V53', 'V', 'V53', 'i', 'V53', 'V', 'V53', 'i', 'V53', 'V', 'i', 'i', 'v', 'i', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'V53', 'i', 'V53', 'i', 'IV53', 'I53', 'IV53', 'I53', 'IV53', 'I53', 'V53', 'i', 'V53', 'i', 'V53', 'i', 'V53']",Lonely Ol' Night
0,156.9998377668343,G major,"['I64', 'vi53', 'iii64', 'iii53', 'I64', 'vi53', 'iii64', 'iii64', 'IV64', 'V64', 'I42', 'I64', 'IV64', 'V64', 'I53', 'V6', 'I64', 'vi65', 'iii53', 'iii53', 'I64', 'vi53', 'iii53', 'V53', 'IV64', 'V64', 'I42', 'I64', 'IV64', 'V64', 'I53', 'V6', 'I6', 'vi43', 'iii53', 'iii53', 'I6', 'vi6', 'V', 'V64', 'IV64', 'V64', 'I42', 'I64', 'IV64', 'V64', 'I53', 'I53', 'IV', 'ii6', 'ii7', 'IV', 'ii6', 'ii7', 'IV', 'V7M7', 'I53', 'V6', 'I6', 'vi43', 'iii53', 'iii53', 'I6', 'vi6', 'V', 'V64', 'IV64', 'V64', 'I42', 'I64', 'IV64', 'V', 'I42', 'I64', 'IV64', 'V64', 'vi53', 'vi53']",Lonely People
0,119.99999999999999,F major,"['-', '-', '-', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'I64', 'iii53', 'vi53', 'iii53', 'I7', 'V53', 'V53', 'V53', 'V53', 'V53', 'iii53', 'V53', 'iii53', 'V53', 'vii53', 'vi65', 'vi53', 'iii53', 'vi53', 'iii64', 'I', 'V53', 'V53', 'V53', 'i', 'iii53', 'vi53', 'iii53', 'I64', 'V53', 'V53', 'V53', 'v', 'V53', 'iii53', 'V53', 'iii53', 'V53', 'vii53', 'vi65', 'vi53', 'iii53', 'vi53', 'iii64', 'I', 'V53', 'V53', 'V53', 'v', 'V53', 'V53', 'v', 'V6', 'v', 'v', 'v', 'v', 'iii', 'iii', 'iii', 'iii', 'V53', 'iii53', 'V53', 'iii53', 'V53', 'vii53', 'I53', 'vi53', 'iii53', 'vi53', 'iii64', 'vi43', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'iii65', 'iii65', 'V53', 'V53', 'v7', 'V53', 'V53', 'V53', 'V53', 'v']",Lonely Too Long
0,115.00002875000719,G major,"['v', 'II64', 'II64', 'I53', 'ii53', 'I53', 'I', 'I53', 'IV64', 'I53', 'I53', 'IV53', 'bVII64', 'iv7', 'bVII64', 'IV65M7', 'bVII64', 'iv7', 'bVII64', 'iv7', 'bVII64', 'iv7', 'bVII53', 'v', 'v', 'I6', 'I53', 'I53', 'I64', 'I53', 'vi7', 'I53', 'I53', 'IV6', 'bVII64', 'iv', 'bVII64', 'iv7', 'bVII64', 'iv7', 'bVII53', 'v', 'ii', 'I6', 'I53', 'I53', 'I', 'I53', 'vi7', 'I53', 'I53', 'bVII65', 'vi7', 'v43', 'IV', 'bVII65', 'vi7', 'VI65', 'ii53', 'ii', 'I53', 'I53', 'I53', 'I64', 'I53', 'vi7', 'I53', 'I53', 'ii', 'I53', 'I53', 'I53', 'I64', 'I53', 'vi7', 'I53', 'I53']",Lonesome Loser
0,144.0023040368646,G major,"['-', '-', 'iii', 'vi43', 'I', 'iv', 'ii', 'I', 'ii65', 'I53', 'vi43', 'vi', 'IV6', 'iv53', 'iii', 'bvii', 'bVII', 'bVI64', 'vi64', 'I', 'V53', 'vi53', 'vi64', 'V53', 'v42', 'vi43', 'vi6', 'IV53', 'iv53', 'iii', 'bvii', 'bVII53', 'I53', 'vi', 'vi7', 'iv7', 'iii7', 'iv', 'vii', 'vi', 'vi', 'vi7', 'iv7', '#i6', 'vii', 'I', 'bVI', 'I6', 'iii6', 'V53', 'vi64', 'I6', 'V53', 'iv', 'vi', 'vi53', 'bVI53', 'V7', 'ii7', 'bVII', 'I53', 'I53', 'I', 'iv', 'ii', 'bvii', 'ii65', 'I53', 'vi43', 'vi', 'IV53', 'iv53', 'iii', 'vii', 'bVII53', 'I53', 'vi64', 'I', 'iii6', '#i', 'vi64', 'V53', 'v42', 'v42', 'vi6', 'IV53', 'iv53', 'iii', 'bvii', 'bVII53', 'I53']",Lonesome Road
0,138.0001932002705,C major,"['-', 'ii42', 'V53', 'v', 'i', 'I64', 'v', 'V53', 'I64', 'I53', 'v', 'V53', 'I64', 'I64', 'IV53', 'IV53', 'I64', 'I64', 'V53', 'v', 'I64', 'iii', 'V', 'V53', 'I64', 'I53', 'V', 'v', 'I64', 'i43', 'IV53', 'IV53', 'I64', 'I53', 'V53', 'V53', 'I64', 'I64', 'V53', 'v', 'I64', 'iii', 'V53', 'V53', 'I64', 'I64', 'IV53', 'IV53', 'I64', 'iii', 'v', 'V53', 'I64', 'I64', 'V53', 'v', 'I64', 'I64', 'V53', 'V53', 'I64', 'I64', 'IV53', 'IV53', 'I53', 'iii', 'V53', 'V53', 'I64', 'I64', 'V53', 'V53', 'I64', 'I64', 'v', 'V53', 'I53', 'I53']",Lonesome Tears in My Eyes
0,132.00158401900822,E major,"['-', '-', 'bi', 'I53', 'I6', 'bvi64', 'IV53', 'vi43', 'bv', 'I53', 'bi', 'I53', 'vi7', 'bvi64', 'IV53', 'vi43', 'v', 'I', 'I', 'IV53', 'IV53', 'IV64', 'bi', 'IV53', 'IV53', 'vi', 'bi', 'I53', 'I6', 'bvi64', 'IV53', 'vi43', 'ii53', 'I53', 'bi', 'I53', 'vi7', 'bvi64', 'IV53', 'vi43', 'bv', 'iv', 'I53', 'IV53', 'IV53', 'IV', 'bi', 'IV53', 'IV53', 'vi', 'ii7', 'I6', 'vi64', 'bvi64', 'IV53', 'vi43', 'ii53', 'I', 'I53', 'vi42']",Lonesome Tears
0,112.00089600716807,C major,"['-', 'V53', 'I53', 'V53', 'I', 'V53', 'I', 'vii53', 'vi53', 'II7', 'iii', 'V64', 'V53', 'I', 'V64', 'I53', 'V53', 'I64', 'vii53', 'vi53', 'II7', 'V53', 'V7', 'I64', 'iii53', 'IV53', 'V7', 'iii53', 'vi53', 'ii53', 'V7', 'I64', 'iii53', 'IV64', 'V7', 'iii6', 'vi53', 'ii53', 'V7', 'I', 'I64', 'V53', 'I53', 'V53', 'I53', 'V53', 'I53', 'vii53', 'vi53', 'II7', 'v', 'V53', 'V53', 'I53', 'V53', 'I53', 'V53', 'I53', 'vii53', 'vi53', 'II7', 'V53', 'V7', 'I64', 'iii53', 'IV53', 'V7', 'iii53', 'vi53', 'ii53', 'V7', 'I64', 'iii53', 'IV53', 'V7', 'iii53', 'vi53', 'ii53', 'V7', 'I64', 'I64', 'V64', 'I', 'V53', 'I53', 'V53', 'I64', 'vii53', 'vi53', 'II7', 'iii', 'V64', 'V53', 'I53', 'V53', 'I', 'V53', 'I64', 'vii53', 'vi53', 'II7', 'V53', 'V7', 'I64', 'iii53', 'IV53', 'V7', 'iii53', 'vi53', 'ii53', 'V7', 'I64', 'iii53', 'IV6', 'V7', 'iii53', 'vi53', 'ii', 'V7', 'I', 'I', 'I53']",Long and Lasting Love (Once in a Lifetime)
